    496   1   3 2459113.84963386  1.000       5972.58588     7.4355  5.442     4.9628   1.5   1.5   5.0   5.0   217.102   178.669     2.655     1.975 0      68465.10779   120.1669  1.295   1.1   1.1   6.0   5.0    86.052    60.057   169.929   169.855 0      20205.75884    30.3053  1.295   1.1   1.1   6.0   5.0   219.478   160.487    -1.000    -1.000 0      15063.29003    23.9253  1.295   1.1   1.1   6.0   5.0   215.262   152.275    -1.000    -1.000 0        1855.41959   198.602   194.169    86.052    60.057   169.929   169.855   1.1 200921_P07M02_1354.fits                              30208.36565942
    497   1   3 2459113.84963590  1.000      11435.96008    12.4757  1.766     7.6688   1.5   1.5   5.0   5.0   216.313   178.855    -1.000    -1.000 0      65403.50452   127.0177 99.999   1.4   1.4   6.0   5.0    86.245    59.838    88.025    88.807 0      24068.80467    37.2963 99.999   1.7   1.7   6.0   5.0   219.673   160.045    -1.000    -1.000 0      20133.52926    26.0213  1.177   1.0   1.0   5.0   5.0   215.336   152.188    91.268    93.543 0       -1255.35754   197.813   194.355    86.245    59.838    88.025    88.807   1.4 200921_P07M02_1355.fits                              30208.54151845
    498   1   3 2459113.84963793  1.000       6412.57544     7.4398  2.002     5.3211   1.7   1.7  13.0   5.0   216.091   178.436   356.816   263.964 0      63246.42537   119.9549  1.177   1.0   1.0   5.0   5.0    86.535    59.710    -1.000    -1.000 0      21591.36729    36.9170  1.413   1.2   1.2   5.0   5.0   219.990   159.905    -1.000    -1.000 0      18668.50341    44.7124  1.295   1.1   1.1   6.0   5.0   215.399   152.282    -1.000    -1.000 0        -588.10058   197.591   193.936    86.707    59.927    -1.000    -1.000   1.0 200921_P07M02_1356.fits                              30208.71741772
    499   1   3 2459113.84963997  1.000       9804.19017    13.1258 99.999    11.6797   1.0   1.0   5.0   5.0   216.234   178.677    -1.000    -1.000 0      61524.91338   104.3362  1.766   1.5   1.5  10.0   5.0    86.927    60.000    -1.000    -1.000 0      19267.10857    41.0268  1.413   1.2   1.2   8.0   5.0   219.956   160.307   107.144   102.450 0      21658.01865    31.1097  1.295   1.1   1.1   5.0   5.0   215.730   152.258    -1.000    -1.000 0        2856.51812   197.734   194.177    86.766    60.292    -1.000    -1.000   1.2 200921_P07M02_1357.fits                              30208.89331698
    500   1   3 2459113.84964200  1.000       7668.41676     9.8324  1.648     4.5099   1.4   1.4   5.0   5.0   216.696   178.256    -1.000    -1.000 0      60545.61398   114.5039  1.295   1.1   1.1   6.0   5.0    86.566    60.373   119.242   119.844 0      24000.71888    32.4801  2.590   2.2   2.2  12.0   5.0   219.479   160.546    -1.000    -1.000 0      19069.77778    33.6587  6.610   1.8   1.8  14.0   5.0   215.586   152.202    46.070    46.148 0        -656.02391   198.196   193.756    86.566    60.373   119.242   119.844   1.1 200921_P07M02_1358.fits                              30209.06917602
    501   1   3 2459113.84964404  1.000      12296.85865    15.0208  1.413    10.4601   1.2   1.2   6.0   5.0   216.185   179.048    -1.000    -1.000 0      58304.45632   101.0255 99.999   1.1   1.1   9.0   5.0    86.466    60.166    -1.000    -1.000 0      20772.53517    29.0725  2.684   1.7   1.7   5.0   5.0   219.509   161.131    -1.000    -1.000 0      19735.62002    28.8578  1.295   1.1   1.1   7.0   5.0   215.270   152.715    -1.000    -1.000 0        3470.63752   197.685   194.548    86.208    60.762    -1.000    -1.000   1.1 200921_P07M02_1359.fits                              30209.24507529
    502   1   3 2459113.84964608  1.000       8220.39295     9.8568  2.355     6.3295   2.0   2.0   5.0   5.0   216.788   178.502   769.573   699.804 0      54999.67348    72.9672  1.295   1.1   1.1   6.0   5.0    86.655    60.733    -1.000    -1.000 0      21799.41063    32.9829  3.406   1.4   1.4   6.0   5.0   219.989   161.050    -1.000    -1.000 0      21124.11111    38.7460  6.856   1.8   1.8   5.0   5.0   215.896   152.352   164.957   163.973 0          55.91990   198.288   194.002    86.655    60.733    -1.000    -1.000   1.1 200921_P07M02_1360.fits                              30209.42093432
    503   1   3 2459113.84964811  1.000       5605.40617     6.7828  1.177     5.5258   1.0   1.0   5.0   5.0   215.310   180.278    -1.000    -1.000 0      56742.95645   116.6627  1.295   1.1   1.1   8.0   5.0    86.603    60.751    -1.000    -1.000 0      20505.03117    28.4678  1.926   1.7   1.7   5.0   5.0   220.253   160.760    -1.000    -1.000 0      15194.00408    24.8096  1.177   1.0   1.0  17.0   5.0   215.806   152.740    -1.000    -1.000 0        -272.95806   196.810   195.778    86.603    60.751    -1.000    -1.000   1.1 200921_P07M02_1361.fits                              30209.59683359
    504   1   3 2459113.84965015  1.000      11622.45932    14.4321 99.999    12.5199   1.0   1.0   5.0   5.0   216.673   179.934    -1.000    -1.000 0      58460.48523   106.6699  1.413   1.2   1.2  10.0   5.0    86.219    60.647    -1.000    -1.000 0      22545.36361    57.0644  1.766   1.5   1.5   5.0   5.0   219.510   161.476    -1.000    -1.000 0      16485.72660    35.3351  3.403   1.5   1.5   5.0   5.0   215.019   153.112   156.846   161.445 0         135.51696   198.173   195.434    86.219    60.647    -1.000    -1.000   1.2 200921_P07M02_1362.fits                              30209.77269262
    505   1   3 2459113.84965218  1.000      13440.83804    17.5956  2.237    10.5405   1.9   1.9   6.0   5.0   215.634   179.066     0.000     0.000 0      66120.77580   126.8952  1.295   1.1   1.1   9.0   5.0    86.355    60.544    -1.000    -1.000 0      21694.13945    25.1827 99.999   1.6   1.6   5.0   5.0   219.537   160.696    -1.000    -1.000 0      22363.56177    37.2047  1.295   1.1   1.1   6.0   5.0   215.281   152.746    -1.000    -1.000 0        1494.36516   197.134   194.566    86.355    60.544    -1.000    -1.000   1.1 200921_P07M02_1363.fits                              30209.94859189
    506   1   3 2459113.84965422  1.000       8721.63099     9.3114  1.295     7.1357   1.1   1.1   5.0   5.0   215.992   179.279    -1.000    -1.000 0      58709.89714   109.9271  1.295   1.1   1.1   5.0   5.0    86.465    60.478    56.023    52.040 0      22761.46207    32.9346  1.624   1.7   1.7   5.0   5.0   220.300   160.816    -1.000    -1.000 0      20380.58049    36.6337  1.413   1.2   1.2   5.0   5.0   215.951   152.773    -1.000    -1.000 0         122.17928   197.492   194.779    86.465    60.478    56.023    52.040   1.1 200921_P07M02_1364.fits                              30210.12445092
    507   1   3 2459113.84965625  1.000       7140.97352     8.9643 99.999     5.8962   1.5   1.5   5.0   5.0   215.440   178.928    -1.000    -1.000 0      64900.73445   102.4027  1.648   1.4   1.4  14.0   5.0    86.820    60.534    -1.000    -1.000 0      22774.03541    36.4845  1.295   1.1   1.1   6.0   5.0   220.247   160.738    -1.000    -1.000 0      18824.41835    29.5296  1.648   1.4   1.4  10.0   5.0   215.813   152.769    62.593    62.648 0       -2944.82806   196.940   194.428    86.820    60.534    -1.000    -1.000   1.4 200921_P07M02_1365.fits                              30210.30035019
    508   1   3 2459113.84965829  1.000       7429.74923     9.7473  1.177     7.8873   1.0   1.0   5.0   5.0   215.948   179.253    -1.000    -1.000 0      58585.11886   115.9781  1.177   1.0   1.0   5.0   5.0    86.250    60.768    -1.000    -1.000 0      16845.17244    25.0848  1.413   1.2   1.2   5.0   5.0   219.763   160.598    -1.000    -1.000 0      16308.62500    28.7712  1.177   1.0   1.0   7.0   5.0   215.242   152.716    -1.000    -1.000 0         411.62013   197.448   194.753    86.250    60.768    -1.000    -1.000   1.0 200921_P07M02_1366.fits                              30210.47624946
    509   1   3 2459113.84966033  1.000       5335.72527     8.4217 99.999    10.4591   1.0   1.0   5.0   5.0   216.011   180.211    -1.000    -1.000 0      64246.04275   105.9744  1.177   1.0   1.0  10.0   5.0    86.217    60.706    -1.000    -1.000 0      27352.64922    43.1925  6.621   1.9   1.9   6.0   5.0   219.490   161.486    -1.000    -1.000 0      20977.83064    42.6874 99.999   1.0   1.0   5.0   5.0   215.432   153.030    -1.000    -1.000 0         468.28067   197.511   195.711    86.217    60.706    -1.000    -1.000   1.0 200921_P07M02_1367.fits                              30210.65210849
    510   1   3 2459113.84966236  1.000       9567.83204    17.2953  3.602     9.7688   1.9   1.9   6.0   5.0   215.374   179.671    -1.000    -1.000 0      60800.75828   117.7470  1.177   1.0   1.0   6.0   5.0    86.199    60.742    -1.000    -1.000 0      19549.92428    25.1930  1.884   1.6   1.6   6.0   5.0   219.585   161.345    -1.000    -1.000 0      16068.66495    22.6651  1.413   1.2   1.2   6.0   5.0   215.391   152.605    -1.000    -1.000 0       -3178.46073   196.874   195.171    86.192    60.642    -1.000    -1.000   1.0 200921_P07M02_1368.fits                              30210.82800776
    511   1   3 2459113.84966440  1.000      12680.40303    11.0914  2.237     9.3704   1.9   1.9   6.0   5.0   215.664   180.265    -1.000    -1.000 0      64839.06805   110.6307  1.295   1.1   1.1   9.0   5.0    86.162    60.823    61.776    61.864 0      23296.01298    45.3631  1.177   1.0   1.0   5.0   5.0   219.303   161.206    -1.000    -1.000 0      17843.47943    28.0679  1.295   1.1   1.1   5.0   5.0   215.096   152.921    -1.000    -1.000 0        1057.42458   197.164   195.765    86.374    60.608    -1.000    -1.000   1.1 200921_P07M02_1369.fits                              30211.00386679
    512   1   3 2459113.84966643  1.000       7290.55333     8.1871  1.648     5.1419   1.4   1.4   6.0   5.0   215.690   177.999    -1.000    -1.000 0      57543.88062   116.3443  1.295   1.1   1.1   5.0   5.0    86.662    60.622    -1.000    -1.000 0      20660.15197    37.9597  1.295   1.1   1.1   7.0   5.0   220.210   160.992    -1.000    -1.000 0      22702.72131    31.5623  5.166   1.7   1.7   6.0   5.0   215.608   153.025   121.968   120.824 0        3659.32561   197.190   193.499    86.562    60.584    -1.000    -1.000   1.1 200921_P07M02_1370.fits                              30211.17976606
    514   1   3 2459113.84967050  1.000      11164.06487    13.3806 99.999     9.5982   1.7   1.7   5.0   5.0   215.217   179.916    -1.000    -1.000 0      66067.61253   140.1918  1.413   1.2   1.2   6.0   5.0    86.195    60.999    72.710    71.936 0      20749.82485    33.3608  1.413   1.2   1.2   5.0   5.0   219.266   161.112    -1.000    -1.000 0      18925.36409    29.1616  1.295   1.1   1.1   6.0   5.0   215.252   153.642    -1.000    -1.000 0       -2625.90244   196.717   195.416    86.730    61.156    -1.000    -1.000   1.5 200921_P07M02_1372.fits                              30211.53152436
    515   1   3 2459113.84967254  1.000      10827.26539    13.4440  5.147     7.8345   1.4   1.4   5.0   5.0   216.034   180.569   135.612   125.775 0      62462.10865   144.4641  1.413   1.2   1.2   5.0   5.0    86.548    61.010    -1.000    -1.000 0      21989.65505    35.1825  1.766   1.5   1.5   5.0   5.0   220.107   161.291    12.681    12.393 0      18532.30419    33.1053  1.295   1.1   1.1  10.0   5.0   215.724   153.238    -1.000    -1.000 0        -372.29280   197.534   196.069    86.427    61.195    -1.000    -1.000   1.0 200921_P07M02_1373.fits                              30211.70738339
    516   1   3 2459113.84967458  1.000       8535.00413    10.1165  1.413     5.6310   1.2   1.2   6.0   5.0   215.250   180.013    -1.000    -1.000 0      60389.64686   142.7954 99.999   1.1   1.1   9.0   5.0    86.634    61.000   100.164   115.007 0      19817.07092    42.6151  2.002   1.7   1.7   6.0   5.0   219.927   161.288    -1.000    -1.000 0      19647.85019    30.8205  6.457   1.6   1.6   5.0   5.0   216.340   153.445    -1.000    -1.000 0        3712.35551   196.750   195.513    86.634    61.000   100.164   115.007   1.1 200921_P07M02_1374.fits                              30211.88328266
    517   1   3 2459113.84967661  1.000       8718.36431     8.9132  1.766     7.4173   1.5   1.5   5.0   5.0   216.976   179.121    -1.000    -1.000 0      64090.77960   128.3495  1.477   1.5   1.5   5.0   5.0    87.025    60.951    -1.000    -1.000 0      24927.08951    26.1271  1.177   1.0   1.0   9.0   5.0   220.282   161.243    -1.000    -1.000 0      22025.40245    33.0835  1.766   1.5   1.5   7.0   5.0   216.089   152.840    -1.000    -1.000 0           4.15108   198.476   194.621    87.088    60.723    52.867    49.339   1.2 200921_P07M02_1375.fits                              30212.05918193
    518   1   3 2459113.84967865  1.000      12981.47677    12.2044  1.884     8.1965   1.6   1.6   5.0   5.0   216.760   179.851    77.608    79.897 0      59417.95232   100.0558  1.884   1.6   1.6  10.0   5.0    86.972    60.999    -1.000    -1.000 0      23231.87173    34.8148  1.648   1.4   1.4   6.0   5.0   220.670   160.761    -1.000    -1.000 0      16855.88581    21.9141  2.002   1.7   1.7   5.0   5.0   216.153   153.041    47.111    47.024 0        -570.17238   198.260   195.351    86.972    60.999    -1.000    -1.000   1.6 200921_P07M02_1376.fits                              30212.23504096
    519   1   3 2459113.84968068  1.000       8289.03094    10.1520  4.446     5.5617   1.4   1.4   5.0   5.0   216.263   179.651    -1.000    -1.000 0      60450.94872    86.2863  1.648   1.4   1.4   5.0   5.0    86.895    60.342    97.919    98.006 0      19534.72074    26.3191  1.413   1.2   1.2   6.0   5.0   220.316   160.594   190.683   188.307 0      16876.66817    25.5303  1.648   1.4   1.4   5.0   5.0   216.051   152.368    -1.000    -1.000 0         -84.95191   197.763   195.151    86.894    60.342    97.918    98.006   1.4 200921_P07M02_1377.fits                              30212.41094023
    520   1   3 2459113.84968272  1.000       9809.84694    11.8950  1.648     8.5127   1.4   1.4   5.0   5.0   215.974   179.521    -1.000    -1.000 0      67909.40522   132.6315  1.295   1.1   1.1   6.0   5.0    86.643    60.383    -1.000    -1.000 0      17943.99191    38.4270 99.999   1.4   1.4   6.0   5.0   220.000   160.538    -1.000    -1.000 0      20014.18827    41.2422  1.295   1.1   1.1   5.0   5.0   215.767   152.270    -1.000    -1.000 0        -989.92663   197.474   195.021    86.643    60.383    -1.000    -1.000   1.1 200921_P07M02_1378.fits                              30212.58679926
    522   1   3 2459113.84968679  1.000      10915.39186    11.1364 99.999     6.3493   1.5   1.5   5.0   5.0   217.126   180.121    -1.000    -1.000 0      60465.40117    95.1006  2.000   1.5   1.5  10.0   5.0    87.022    60.779    -1.000    -1.000 0      23114.17459    39.7106  1.295   1.1   1.1   7.0   5.0   220.555   160.531    -1.000    -1.000 0      20371.96415    31.0977  1.177   1.0   1.0  10.0   5.0   215.769   152.706    -1.000    -1.000 0        -320.32791   198.626   195.621    87.022    60.779    -1.000    -1.000   1.5 200921_P07M02_1380.fits                              30212.93855757
    523   1   3 2459113.84968882  1.000      11419.35786    17.5404  1.295    17.1000   1.1   1.1   7.0   5.0   215.750   179.759    -1.000    -1.000 0      65600.82100    91.0638  1.413   1.2   1.2   5.0   5.0    87.209    60.647    71.065    71.700 0      19778.63016    26.2596  1.884   1.6   1.6   5.0   5.0   220.733   160.779   183.923   183.851 0      13642.47080    24.6484  1.766   1.5   1.5   8.0   5.0   216.315   152.381    -1.000    -1.000 0        -406.06223   197.250   195.259    87.209    60.647    71.065    71.700   1.2 200921_P07M02_1381.fits                              30213.11445683
    524   1   3 2459113.84969086  1.000       8252.02115    11.5445  1.413     7.8178   1.2   1.2   5.0   5.0   215.942   179.248    -1.000    -1.000 0      62899.14917   128.7742 99.999   1.0   1.0   7.0   5.0    86.761    60.751    -1.000    -1.000 0      18759.46090    28.4051  2.092   1.4   1.4  11.0   5.0   219.465   161.280    -1.000    -1.000 0      23388.78135    34.6022  2.355   2.0   2.0  12.0   5.0   215.479   152.649    -1.000    -1.000 0        3399.24041   197.442   194.748    86.761    60.751    -1.000    -1.000   1.0 200921_P07M02_1382.fits                              30213.29031587
    525   1   3 2459113.84969290  1.000       9769.56694     9.6336  3.492     5.4856   2.0   2.0  10.0   5.0   215.727   179.666    -1.000    -1.000 0      66995.32858   111.0216  1.177   1.0   1.0   5.0   5.0    86.818    60.550    80.023    78.135 0      19025.36697    26.9511  1.177   1.0   1.0   6.0   5.0   220.298   160.537    -1.000    -1.000 0      19558.67602    25.7215  1.766   1.5   1.5   5.0   5.0   215.787   152.913    -1.000    -1.000 0        2237.48107   197.227   195.166    86.818    60.550    80.023    78.136   1.0 200921_P07M02_1383.fits                              30213.46621513
    526   1   3 2459113.84969493  1.000       5414.47007     5.9567  1.766     7.0665   1.5   1.5   5.0   5.0   216.941   178.566    -1.000    -1.000 0      59148.76698    89.3988  1.413   1.2   1.2   6.0   5.0    87.156    60.725   167.868   168.532 0      17409.29996    23.5213  1.285   1.4   1.4   5.0   5.0   220.591   161.038   124.596   125.247 0      16548.95746    29.5442  2.002   1.7   1.7   5.0   5.0   216.198   152.943    -1.000    -1.000 0         932.51098   198.441   194.066    87.156    60.725   167.868   168.532   1.2 200921_P07M02_1384.fits                              30213.64207417
    527   1   3 2459113.84969697  1.000      10403.62194    15.7575  1.177     9.9967   1.0   1.0   5.0   5.0   216.021   179.513    -1.000    -1.000 0      64677.72686   165.3424  1.295   1.1   1.1   6.0   5.0    87.260    60.802    -1.000    -1.000 0      20691.23935    30.9634  1.648   1.4   1.4   5.0   5.0   220.696   161.010   125.059   125.418 0      19686.52095    33.0624  2.361   1.9   1.9   5.0   5.0   216.085   153.697    -1.000    -1.000 0       -1856.43040   197.521   195.013    87.260    60.802    -1.000    -1.000   1.1 200921_P07M02_1385.fits                              30213.81797343
    528   1   3 2459113.84969900  1.000       5218.88117     6.6120  1.177     7.9388   1.0   1.0   5.0   5.0   217.000   179.051    -1.000    -1.000 0      63623.54483   105.7552  1.177   1.0   1.0   5.0   5.0    87.550    60.804    -1.000    -1.000 0      16692.29150    34.1005  1.766   1.5   1.5   6.0   5.0   220.826   161.252    -1.000    -1.000 0      18865.41360    29.4296  1.648   1.4   1.4   5.0   5.0   216.486   153.098    79.865    80.240 0        -626.19444   198.500   194.551    87.572    60.765    31.680    33.375   1.0 200921_P07M02_1386.fits                              30213.99387270
    529   1   3 2459113.84970104  1.000       7790.90518     6.4094  2.355     4.4625   2.0   2.0   5.0   5.0   216.823   179.903    -1.000    -1.000 0      58079.79397    78.0354  4.792   1.4   1.4   6.0   5.0    87.373    61.066   107.489   111.799 0      26598.11111    52.6562  2.119   1.8   1.8   5.0   5.0   220.771   161.228    -1.000    -1.000 0      15239.97557    22.0577  1.648   1.4   1.4   5.0   5.0   216.043   153.745    -1.000    -1.000 0       -2898.31074   198.323   195.403    87.373    61.066   107.489   111.799   1.4 200921_P07M02_1387.fits                              30214.16973174
    530   1   3 2459113.84970307  1.000       9479.51826     8.6521  2.355     6.7968   2.0   2.0   5.0   5.0   216.808   180.261    -1.000    -1.000 0      64369.43544   106.5261 99.999   1.2   1.2   5.0   5.0    87.557    61.063     0.426     0.513 0      23762.34488    63.6361  1.413   1.2   1.2   5.0   5.0   220.979   161.441    -1.000    -1.000 0      16532.46575    34.6947  1.413   1.2   1.2   6.0   5.0   216.486   152.854    -1.000    -1.000 0       -5036.82266   198.308   195.761    87.557    61.063    43.113    53.076   1.2 200921_P07M02_1388.fits                              30214.34563100
    531   1   3 2459113.84970511  1.000       9888.10874    12.6610 99.999    12.2986   1.0   1.0   5.0   5.0   216.875   179.926   301.229   300.632 0      62773.55501   120.3654  1.295   1.1   1.1   5.0   5.0    87.585    60.875    -1.000    -1.000 0      20803.38479    30.2844  1.648   1.4   1.4   5.0   5.0   220.716   161.145   120.115   120.386 0      20439.87279    30.8342  1.177   1.0   1.0   5.0   5.0   216.137   153.183    -1.000    -1.000 0        2159.27872   198.375   195.426    87.585    60.875    -1.000    -1.000   1.1 200921_P07M02_1389.fits                              30214.52149004
    532   1   3 2459113.84970715  1.000      12151.31120    21.5579 99.999    16.6657   1.9   1.9   5.0   5.0   217.031   179.633    41.243    34.081 0      63497.61339    81.7811  1.413   1.2   1.2   5.0   5.0    87.702    60.819    -1.000    -1.000 0      23306.54047    39.4359  1.766   1.5   1.5   7.0   5.0   220.880   160.576    -1.000    -1.000 0      18213.99250    29.7811  1.295   1.1   1.1   5.0   5.0   216.714   152.311    -1.000    -1.000 0       -2926.16543   198.531   195.133    87.702    60.819    -1.000    -1.000   1.2 200921_P07M02_1390.fits                              30214.69738930
    533   1   3 2459113.84970918  1.000      11012.80849    19.5867  1.766    12.4388   1.5   1.5   5.0   5.0   217.249   179.984    -1.000    -1.000 0      55993.81482    85.9386  1.295   1.1   1.1   5.0   5.0    87.677    60.619    -1.000    -1.000 0      22065.72140    45.9472  1.413   1.2   1.2   6.0   5.0   221.110   160.716    96.098    96.338 0      16237.45076    25.5872  1.177   1.0   1.0   5.0   5.0   216.939   152.760    -1.000    -1.000 0        1697.33224   198.749   195.484    87.677    60.619    -1.000    -1.000   1.1 200921_P07M02_1391.fits                              30214.87324834
    534   1   3 2459113.84971122  1.000      10185.19812    11.4625  1.884     9.9151   1.6   1.6   5.0   5.0   217.147   179.094    -1.000    -1.000 0      58708.94329    79.1365  1.295   1.1   1.1   5.0   5.0    87.772    60.655    -1.000    -1.000 0      20170.30973    31.8280  6.435   1.6   1.6   5.0   5.0   221.060   160.827   341.525   333.165 0      19982.03580    39.4273  1.295   1.1   1.1   6.0   5.0   216.768   152.021    -1.000    -1.000 0        1691.81710   198.647   194.594    87.772    60.655    -1.000    -1.000   1.1 200921_P07M02_1392.fits                              30215.04914761
    535   1   3 2459113.84971325  1.000       9650.22985    18.2229  1.177    14.6735   1.0   1.0   5.0   5.0   217.000   179.067    -1.000    -1.000 0      61453.66706   101.9156  1.295   1.1   1.1   5.0   5.0    87.776    60.652    -1.000    -1.000 0      17329.27360    38.3058  1.177   1.0   1.0   6.0   5.0   220.771   160.351    -1.000    -1.000 0      16972.05369    22.2315  1.413   1.2   1.2   6.0   5.0   216.842   152.534     0.000     0.000 0        2254.42170   198.500   194.567    87.693    60.256    -1.000    -1.000   1.1 200921_P07M02_1393.fits                              30215.22500664
    536   1   3 2459113.84971529  1.000      12457.80354    21.1884  1.648    14.0193   1.4   1.4   5.0   5.0   217.203   179.341    -1.000    -1.000 0      61207.49104   124.8142  2.585   1.4   1.4   5.0   5.0    88.033    60.273    -1.000    -1.000 0      23000.04404    36.6024  1.295   1.1   1.1   5.0   5.0   221.524   160.500    -1.000    -1.000 0      19950.03368    34.2014 99.999   1.4   1.4   6.0   5.0   217.002   152.467    -1.000    -1.000 0        -294.94567   198.703   194.841    88.033    60.273    -1.000    -1.000   1.4 200921_P07M02_1394.fits                              30215.40090591
    539   1   3 2459113.84972140  1.000      13091.42716    15.4059  1.884     9.7807   1.6   1.6   5.0   5.0   217.782   179.783    -1.000    -1.000 0      61966.90763    94.1735  1.295   1.1   1.1  10.0   5.0    88.255    60.756    -1.000    -1.000 0      25344.10943    37.1309  1.177   1.0   1.0   5.0   5.0   221.723   161.055    -1.000    -1.000 0      27621.92320    46.6944  1.295   1.1   1.1  10.0   5.0   217.628   152.769    -1.000    -1.000 0        3748.75989   199.282   195.283    88.255    60.756    -1.000    -1.000   1.1 200921_P07M02_1397.fits                              30215.92856348
    541   1   3 2459113.84972547  1.000      11451.64560     9.1784  1.413     6.1442   1.2   1.2   5.0   5.0   218.674   179.185    -1.000    -1.000 0      67648.64641   127.7329  1.648   1.4   1.4   7.0   5.0    87.959    61.149    10.614    10.545 0      22403.47619    46.3822  5.691   1.8   1.8   6.0   5.0   221.223   161.084    -1.000    -1.000 0      20856.73390    25.7741  1.295   1.1   1.1  10.0   5.0   216.309   153.261    -1.000    -1.000 0        -345.91943   200.174   194.685    87.959    61.149    10.614    10.545   1.4 200921_P07M02_1399.fits                              30216.28032178
    542   1   3 2459113.84972750  1.000       6785.60247     8.3076  2.002     6.4855   1.7   1.7   7.0   5.0   217.190   179.486    -1.000    -1.000 0      70164.38952   139.5234 99.999   1.1   1.1   5.0   5.0    87.678    61.093    -1.000    -1.000 0      23488.86166    45.7227  1.648   1.4   1.4   6.0   5.0   220.772   161.505    -1.000    -1.000 0      17890.86062    25.7874  1.413   1.2   1.2   6.0   5.0   216.012   153.260    -1.000    -1.000 0        1358.55135   198.690   194.986    87.678    61.093    -1.000    -1.000   1.1 200921_P07M02_1400.fits                              30216.45618081
    544   1   3 2459113.84973157  1.000      13605.74807    19.7815 99.999    19.3217   1.0   1.0   5.0   5.0   217.191   180.472    -1.000    -1.000 0      69529.64981   129.4332  1.313   1.4   1.4  10.0   5.0    87.664    61.186    77.703    78.894 0      24705.46898    34.6298  5.020   1.6   1.6   5.0   5.0   221.066   161.328   169.812   185.089 0      19645.15032    24.7085  2.355   2.0   2.0   6.0   5.0   216.456   153.029    -1.000    -1.000 0        1060.51795   198.691   195.972    87.664    61.186    77.698    78.895   1.4 200921_P07M02_1402.fits                              30216.80793911
    545   1   3 2459113.84973361  1.000       9559.03345    12.0945 99.999     9.5857   1.2   1.2   5.0   5.0   217.339   179.960    -1.000    -1.000 0      63346.74804   149.2553  1.295   1.1   1.1   6.0   5.0    87.754    61.538    -1.000    -1.000 0      19215.67225    30.0628 99.999   1.0   1.0   5.0   5.0   221.346   161.169    -1.000    -1.000 0      20270.85148    26.2022  1.413   1.2   1.2   5.0   5.0   216.974   153.475    -1.000    -1.000 0       -1772.60712   198.839   195.460    87.754    61.538    -1.000    -1.000   1.1 200921_P07M02_1403.fits                              30216.98383838
    546   1   3 2459113.84973564  1.000      12624.91410    13.5958  1.648     7.6102   1.4   1.4   6.0   5.0   217.492   179.812   119.206   124.398 0      64688.40586   152.8008  1.177   1.0   1.0   5.0   5.0    87.687    60.562    -1.000    -1.000 0      23100.01025    37.7540  1.473   1.6   1.6   7.0   5.0   221.237   161.301   172.109   181.789 0      21255.41580    22.7364  3.603   2.4   2.4   6.0   5.0   216.530   152.860    -1.000    -1.000 0       -1012.47954   198.992   195.312    87.687    60.562    -1.000    -1.000   1.0 200921_P07M02_1404.fits                              30217.15969741
    548   1   3 2459113.84973972  1.000      10494.40380    14.7988  1.675    11.5807   1.6   1.6   5.0   5.0   218.014   180.093   167.111   169.904 0      67779.73071   122.0917 99.999   1.0   1.0   5.0   5.0    88.448    61.026    14.045    17.787 0      23045.70506    38.3059  1.295   1.1   1.1   5.0   5.0   221.767   161.323    -1.000    -1.000 0      12928.85555    16.0648 99.999   1.2   1.2   5.0   5.0   217.041   153.000    -1.000    -1.000 0       -2821.48847   199.514   195.593    88.448    61.026    14.045    17.787   1.0 200921_P07M02_1406.fits                              30217.51149595
    549   1   3 2459113.84974175  1.000      11004.84548    11.2273  1.413     8.0920   1.2   1.2   5.0   5.0   217.822   179.540    -1.000    -1.000 0      70830.40143   101.2222  1.177   1.0   1.0   5.0   5.0    88.268    61.082    -1.000    -1.000 0      20801.30344    25.1021  2.247   1.4   1.4   5.0   5.0   221.669   161.253     0.000     0.000 0      16180.35476    25.1425  1.413   1.2   1.2   6.0   5.0   216.863   152.620    -1.000    -1.000 0        -553.20991   199.322   195.040    88.268    61.082    -1.000    -1.000   1.0 200921_P07M02_1407.fits                              30217.68735498
    550   1   3 2459113.84974379  1.000       6563.21716     6.7484  7.084     3.1535   1.7   1.7   5.0   5.0   217.697   178.659    71.177    81.297 0      67483.80460   102.8332  1.177   1.0   1.0   5.0   5.0    88.129    61.203    12.562    13.555 0      22119.41374    33.3869  1.295   1.1   1.1   6.0   5.0   221.024   161.204    -1.000    -1.000 0      20150.37399    32.5456 99.999   1.0   1.0   5.0   5.0   216.937   152.807    -1.000    -1.000 0         -25.05867   199.197   194.159    88.129    61.203    12.562    13.555   1.0 200921_P07M02_1408.fits                              30217.86325425
    554   1   3 2459113.84975193  1.000       5220.74603     4.8283  2.119     4.9113   1.8   1.8   5.0   5.0   217.797   178.773    -1.000    -1.000 0      58111.16749   107.8259  1.177   1.0   1.0   5.0   5.0    88.075    61.022    -1.000    -1.000 0      19974.11970    33.0779  1.413   1.2   1.2   5.0   5.0   221.499   161.452    -1.000    -1.000 0      17069.63962    31.9406  1.413   1.2   1.2   6.0   5.0   216.904   153.038   231.714   231.742 0        -594.38710   199.297   194.273    88.075    61.022    -1.000    -1.000   1.0 200921_P07M02_1412.fits                              30218.56677085
